A0,A1,A2,A3
3.526000022888184,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.5680000782012939,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.4790000915527344,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4739999771118164,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5629999637603764,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.4790000915527344,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5590000152587886,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.4649999141693115,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5539999008178711,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4790000915527344,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.5590000152587886,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5590000152587886,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.4879999160766602,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5490000247955318,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5590000152587886,0.0,0.0,0.0
3.4600000381469727,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.4790000915527344,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.5450000762939453,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4649999141693115,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4839999675750728,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.470000028610229,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.497999906539917,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5309998989105225,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4649999141693115,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5209999084472656,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.502000093460083,0.0,0.0,0.0
3.5399999618530278,0.0,0.0,0.0
3.5350000858306885,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5069999694824219,0.0,0.0,0.0
3.5169999599456787,0.0,0.0,0.0
3.5120000839233398,0.0,0.0,0.0
3.526000022888184,0.0,0.0,0.0
3.4930000305175781,0.0,0.0,0.0
