A0,A1,A2,A3
27.569000244140625,0,0,0
27.597000122070312,0,0,0
27.60099983215332,0,0,0
27.6200008392334,0,0,0
27.591999053955078,0,0,0
27.58300018310547,0,0,0
27.554000854492188,0,0,0
27.569000244140625,0,0,0
27.577999114990234,0,0,0
27.554000854492188,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.60099983215332,0,0,0
27.572999954223633,0,0,0
27.55900001525879,0,0,0
27.58300018310547,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.554000854492188,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.56399917602539,0,0,0
27.577999114990234,0,0,0
27.606000900268555,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.60099983215332,0,0,0
27.545000076293945,0,0,0
27.56399917602539,0,0,0
27.591999053955078,0,0,0
27.554000854492188,0,0,0
27.511999130249023,0,0,0
27.586999893188477,0,0,0
27.606000900268555,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.60099983215332,0,0,0
27.597000122070312,0,0,0
27.606000900268555,0,0,0
27.58300018310547,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.611000061035156,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.6200008392334,0,0,0
27.577999114990234,0,0,0
27.606000900268555,0,0,0
27.549999237060547,0,0,0
27.591999053955078,0,0,0
27.591999053955078,0,0,0
27.577999114990234,0,0,0
27.58300018310547,0,0,0
27.569000244140625,0,0,0
27.606000900268555,0,0,0
27.569000244140625,0,0,0
27.58300018310547,0,0,0
27.60099983215332,0,0,0
27.572999954223633,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.606000900268555,0,0,0
27.586999893188477,0,0,0
27.55900001525879,0,0,0
27.591999053955078,0,0,0
27.606000900268555,0,0,0
27.569000244140625,0,0,0
27.55900001525879,0,0,0
27.577999114990234,0,0,0
27.586999893188477,0,0,0
27.586999893188477,0,0,0
27.60099983215332,0,0,0
27.56399917602539,0,0,0
27.60099983215332,0,0,0
27.569000244140625,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.55900001525879,0,0,0
27.545000076293945,0,0,0
27.56399917602539,0,0,0
27.56399917602539,0,0,0
27.554000854492188,0,0,0
27.55900001525879,0,0,0
27.577999114990234,0,0,0
27.56399917602539,0,0,0
27.611000061035156,0,0,0
27.58300018310547,0,0,0
27.60099983215332,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.56399917602539,0,0,0
27.638999938964844,0,0,0
27.549999237060547,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.597000122070312,0,0,0
27.572999954223633,0,0,0
27.55900001525879,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.606000900268555,0,0,0
27.586999893188477,0,0,0
27.577999114990234,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.597000122070312,0,0,0
27.569000244140625,0,0,0
27.554000854492188,0,0,0
27.55900001525879,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.586999893188477,0,0,0
27.591999053955078,0,0,0
27.614999771118164,0,0,0
27.56399917602539,0,0,0
27.56399917602539,0,0,0
27.586999893188477,0,0,0
27.549999237060547,0,0,0
27.577999114990234,0,0,0
27.554000854492188,0,0,0
27.569000244140625,0,0,0
27.549999237060547,0,0,0
27.586999893188477,0,0,0
27.572999954223633,0,0,0
27.6299991607666,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.569000244140625,0,0,0
27.569000244140625,0,0,0
27.586999893188477,0,0,0
27.554000854492188,0,0,0
27.586999893188477,0,0,0
27.535999298095703,0,0,0
27.591999053955078,0,0,0
27.549999237060547,0,0,0
27.60099983215332,0,0,0
27.6200008392334,0,0,0
27.577999114990234,0,0,0
27.60099983215332,0,0,0
27.569000244140625,0,0,0
27.577999114990234,0,0,0
27.549999237060547,0,0,0
27.586999893188477,0,0,0
27.60099983215332,0,0,0
27.572999954223633,0,0,0
27.549999237060547,0,0,0
27.60099983215332,0,0,0
27.586999893188477,0,0,0
27.554000854492188,0,0,0
27.597000122070312,0,0,0
27.586999893188477,0,0,0
27.55900001525879,0,0,0
27.586999893188477,0,0,0
27.611000061035156,0,0,0
27.6200008392334,0,0,0
27.55900001525879,0,0,0
27.606000900268555,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.6200008392334,0,0,0
27.569000244140625,0,0,0
27.540000915527344,0,0,0
27.569000244140625,0,0,0
27.591999053955078,0,0,0
27.591999053955078,0,0,0
27.554000854492188,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.58300018310547,0,0,0
27.60099983215332,0,0,0
27.55900001525879,0,0,0
27.611000061035156,0,0,0
27.572999954223633,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.56399917602539,0,0,0
27.614999771118164,0,0,0
27.58300018310547,0,0,0
27.569000244140625,0,0,0
27.597000122070312,0,0,0
27.6200008392334,0,0,0
27.60099983215332,0,0,0
27.549999237060547,0,0,0
27.554000854492188,0,0,0
27.6200008392334,0,0,0
27.625,0,0,0
27.540000915527344,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.591999053955078,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.577999114990234,0,0,0
27.597000122070312,0,0,0
27.58300018310547,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.56399917602539,0,0,0
27.55900001525879,0,0,0
27.58300018310547,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.586999893188477,0,0,0
27.577999114990234,0,0,0
27.58300018310547,0,0,0
27.56399917602539,0,0,0
27.56399917602539,0,0,0
27.591999053955078,0,0,0
27.577999114990234,0,0,0
27.591999053955078,0,0,0
27.586999893188477,0,0,0
27.55900001525879,0,0,0
27.586999893188477,0,0,0
27.577999114990234,0,0,0
27.614999771118164,0,0,0
27.572999954223633,0,0,0
27.55900001525879,0,0,0
27.577999114990234,0,0,0
27.58300018310547,0,0,0
27.606000900268555,0,0,0
27.591999053955078,0,0,0
27.569000244140625,0,0,0
27.606000900268555,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.55900001525879,0,0,0
27.611000061035156,0,0,0
27.56399917602539,0,0,0
27.614999771118164,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.569000244140625,0,0,0
27.586999893188477,0,0,0
27.591999053955078,0,0,0
27.554000854492188,0,0,0
27.569000244140625,0,0,0
27.597000122070312,0,0,0
27.577999114990234,0,0,0
27.569000244140625,0,0,0
27.591999053955078,0,0,0
27.58300018310547,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.56399917602539,0,0,0
27.577999114990234,0,0,0
27.56399917602539,0,0,0
27.56399917602539,0,0,0
27.540000915527344,0,0,0
27.569000244140625,0,0,0
27.549999237060547,0,0,0
27.56399917602539,0,0,0
27.569000244140625,0,0,0
27.58300018310547,0,0,0
27.572999954223633,0,0,0
27.60099983215332,0,0,0
27.60099983215332,0,0,0
27.549999237060547,0,0,0
27.577999114990234,0,0,0
27.606000900268555,0,0,0
27.540000915527344,0,0,0
27.572999954223633,0,0,0
27.6299991607666,0,0,0
27.597000122070312,0,0,0
27.55900001525879,0,0,0
27.611000061035156,0,0,0
27.545000076293945,0,0,0
27.58300018310547,0,0,0
27.60099983215332,0,0,0
27.549999237060547,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.6299991607666,0,0,0
27.634000778198242,0,0,0
27.56399917602539,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.569000244140625,0,0,0
27.597000122070312,0,0,0
27.572999954223633,0,0,0
27.634000778198242,0,0,0
27.56399917602539,0,0,0
27.597000122070312,0,0,0
27.6200008392334,0,0,0
27.586999893188477,0,0,0
27.6200008392334,0,0,0
27.597000122070312,0,0,0
27.58300018310547,0,0,0
27.569000244140625,0,0,0
27.586999893188477,0,0,0
27.569000244140625,0,0,0
27.569000244140625,0,0,0
27.540000915527344,0,0,0
27.5310001373291,0,0,0
27.56399917602539,0,0,0
27.586999893188477,0,0,0
27.554000854492188,0,0,0
27.545000076293945,0,0,0
27.55900001525879,0,0,0
27.591999053955078,0,0,0
27.56399917602539,0,0,0
27.56399917602539,0,0,0
27.60099983215332,0,0,0
27.614999771118164,0,0,0
27.614999771118164,0,0,0
27.648000717163086,0,0,0
27.611000061035156,0,0,0
27.60099983215332,0,0,0
27.625,0,0,0
27.58300018310547,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.5310001373291,0,0,0
27.56399917602539,0,0,0
27.549999237060547,0,0,0
27.597000122070312,0,0,0
27.577999114990234,0,0,0
27.60099983215332,0,0,0
27.572999954223633,0,0,0
27.586999893188477,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.597000122070312,0,0,0
27.606000900268555,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.597000122070312,0,0,0
27.606000900268555,0,0,0
27.586999893188477,0,0,0
27.591999053955078,0,0,0
27.586999893188477,0,0,0
27.577999114990234,0,0,0
27.611000061035156,0,0,0
27.625,0,0,0
27.56399917602539,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.606000900268555,0,0,0
27.572999954223633,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.569000244140625,0,0,0
27.586999893188477,0,0,0
27.6299991607666,0,0,0
27.606000900268555,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.591999053955078,0,0,0
27.597000122070312,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.56399917602539,0,0,0
27.60099983215332,0,0,0
27.597000122070312,0,0,0
27.549999237060547,0,0,0
27.586999893188477,0,0,0
27.569000244140625,0,0,0
27.597000122070312,0,0,0
27.586999893188477,0,0,0
27.535999298095703,0,0,0
27.60099983215332,0,0,0
27.58300018310547,0,0,0
27.55900001525879,0,0,0
27.606000900268555,0,0,0
27.586999893188477,0,0,0
27.60099983215332,0,0,0
27.572999954223633,0,0,0
27.597000122070312,0,0,0
27.569000244140625,0,0,0
27.577999114990234,0,0,0
27.577999114990234,0,0,0
27.597000122070312,0,0,0
27.577999114990234,0,0,0
27.56399917602539,0,0,0
27.606000900268555,0,0,0
27.56399917602539,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.586999893188477,0,0,0
27.572999954223633,0,0,0
27.597000122070312,0,0,0
27.606000900268555,0,0,0
27.545000076293945,0,0,0
27.577999114990234,0,0,0
27.60099983215332,0,0,0
27.591999053955078,0,0,0
27.586999893188477,0,0,0
27.586999893188477,0,0,0
27.586999893188477,0,0,0
27.591999053955078,0,0,0
27.572999954223633,0,0,0
27.611000061035156,0,0,0
27.597000122070312,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.572999954223633,0,0,0
27.572999954223633,0,0,0
27.56399917602539,0,0,0
27.586999893188477,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.597000122070312,0,0,0
27.572999954223633,0,0,0
27.586999893188477,0,0,0
27.554000854492188,0,0,0
27.569000244140625,0,0,0
27.55900001525879,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.545000076293945,0,0,0
27.56399917602539,0,0,0
27.572999954223633,0,0,0
27.577999114990234,0,0,0
27.572999954223633,0,0,0
27.591999053955078,0,0,0
27.577999114990234,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.572999954223633,0,0,0
27.572999954223633,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.60099983215332,0,0,0
27.549999237060547,0,0,0
27.58300018310547,0,0,0
27.554000854492188,0,0,0
27.58300018310547,0,0,0
27.577999114990234,0,0,0
27.597000122070312,0,0,0
27.56399917602539,0,0,0
27.572999954223633,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.606000900268555,0,0,0
27.577999114990234,0,0,0
27.55900001525879,0,0,0
27.611000061035156,0,0,0
27.572999954223633,0,0,0
27.549999237060547,0,0,0
27.611000061035156,0,0,0
27.56399917602539,0,0,0
27.549999237060547,0,0,0
27.577999114990234,0,0,0
27.586999893188477,0,0,0
27.58300018310547,0,0,0
27.606000900268555,0,0,0
27.586999893188477,0,0,0
27.569000244140625,0,0,0
27.545000076293945,0,0,0
27.614999771118164,0,0,0
27.549999237060547,0,0,0
27.56399917602539,0,0,0
27.58300018310547,0,0,0
27.591999053955078,0,0,0
27.55900001525879,0,0,0
27.597000122070312,0,0,0
27.572999954223633,0,0,0
27.597000122070312,0,0,0
27.569000244140625,0,0,0
27.572999954223633,0,0,0
27.572999954223633,0,0,0
27.55900001525879,0,0,0
27.554000854492188,0,0,0
27.577999114990234,0,0,0
27.569000244140625,0,0,0
27.611000061035156,0,0,0
27.572999954223633,0,0,0
27.55900001525879,0,0,0
27.591999053955078,0,0,0
